2025-10-28 06:40:00+00:00;0.19952;0.20015;0.19946;0.20011;7267700.0;1451982.84053;0.19927833333333334;0.00045742262829315196;0.19936981785899197;0.1991868488076747;936.4346955912052;bull;bull_8637;49.12335385334684;
2025-10-28 06:45:00+00:00;0.20011;0.20063;0.20008;0.2005;11234737.0;2251768.09306;0.19931270833333334;0.0004856745235129934;0.19940984323803593;0.19921557342863075;807.3689596116325;bull;bull_8637;49.099555624853835;
2025-10-28 06:50:00+00:00;0.2005;0.2011;0.2005;0.20099;9972717.0;2002871.71164;0.19934666666666667;0.0005426896503706551;0.1994552045967408;0.19923812873659255;879.6017351880068;bull;bull_8636;49.273560717892934;
2025-10-28 06:55:00+00:00;0.20099;0.20122;0.20066;0.20116;9781313.0;1965302.74021;0.19938333333333336;0.0006025277721349955;0.19950383888776035;0.19926282777890636;408.6520087085463;bull;bull_8635;49.405640587366946;
2025-10-28 07:00:00+00:00;0.20116;0.20202;0.20112;0.20187;23249461.0;4684812.91549;0.199424375;0.0006979998970379282;0.1994592749948519;0.1993894750051481;1191.5606318064613;bull;bull_8633;49.65597216853499;
2025-10-28 07:05:00+00:00;0.20187;0.20189;0.20088;0.20109;8051848.0;1620301.48995;0.19945499999999997;0.0007378750397934058;0.19949189375198964;0.1994181062480103;-882.9107621393956;bear;;49.426702577914575;
2025-10-28 07:10:00+00:00;0.20109;0.20111;0.2006;0.20079;7940854.0;1594708.92731;0.19950104166666668;0.0007509490153403811;0.1995385891174337;0.19946349421589968;-584.4035014269533;bear;;49.343166628255354;
2025-10-28 07:15:00+00:00;0.20079;0.2013;0.20054;0.20087;8669801.0;1741944.05004;0.1995439583333333;0.0007692570042155453;0.19958242118354408;0.19950549548312252;214.94151923116792;bull;;49.38944781506796;
2025-10-28 07:20:00+00:00;0.20087;0.20125;0.20077;0.20089;5414022.0;1088086.19057;0.19957666666666665;0.0007925566851481546;0.19961629450092405;0.19953703883240925;42.77921587692583;neutral;;49.416192963588884;
2025-10-28 07:25:00+00:00;0.20089;0.20099;0.20069;0.20079;3557690.0;714475.71201;0.199600625;0.000811663399006172;0.19964120816995032;0.1995600418300497;-217.73309832921308;bear;;49.431381589057935;
2025-10-28 07:30:00+00:00;0.20079;0.20094;0.20039;0.20051;3694478.0;741055.68922;0.19962625;0.0008206915220412737;0.19966728457610206;0.19958521542389795;-413.4645374923916;bear;;49.18108419838524;
2025-10-28 07:35:00+00:00;0.20051;0.20073;0.20044;0.20062;5620008.0;1127141.838;0.19965270833333335;0.0008319900253995587;0.19969430783460332;0.19961110883206337;276.60148671683805;bull;;49.17326770745212;
2025-10-28 07:40:00+00:00;0.20062;0.20074;0.20053;0.20072;1977713.0;396816.90149;0.19968020833333333;0.0008451702322690025;0.1997224668449468;0.19963794982171987;306.57945547448367;bull;;49.24259900038447;
